,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s07e20,0.33759868922420366,0.33759868922420366,0.33759868922420366,0.33759868922420366,0.33759868922420366,0.33759868922420366,0.33759868922420366,0.33759868922420366,0.3314029873494894,0.33759868922420366
s07e21,0.17114342290224907,0.17114342290224907,0.17114342290224907,0.17114342290224907,0.0,0.17114342290224907,0.0,0.17114342290224907,0.15290468209342561,0.17114342290224907
s07e22,0.19565881016044914,0.19105262905538117,0.19934439434791848,0.19565881016044914,0.19105262905538117,0.1883411834465166,0.19105262905538117,0.19565881016044914,0.19105262905538117,0.20363731677963687
s08e01,0.22606271870164335,0.23842364367382,0.24832474958975165,0.22606271870164335,0.042164507083677326,0.24832474958975165,0.042164507083677326,0.23842364367382,0.24832474958975165,0.24832474958975165
s08e02,0.21694732795078814,0.21694732795078814,0.21694732795078814,0.21694732795078814,0.029150326797385502,0.15759515570934254,0.0,0.21694732795078814,0.17253940792003075,0.21694732795078814
s08e03,0.25455813824804646,0.25455813824804646,0.25455813824804646,0.25455813824804646,0.0,0.25196534510630053,0.0,0.25455813824804646,0.20005810069997515,0.25455813824804646
s08e04,0.2821129232733136,0.2821129232733136,0.2821129232733136,0.2821129232733136,1.1102230246251565e-16,0.2821129232733136,1.1102230246251565e-16,0.2821129232733136,0.2821129232733136,0.2821129232733136
s08e05,0.1704145408163265,0.1677248086734694,0.1704145408163265,0.1704145408163265,0.0,0.1704145408163265,0.0,0.1677248086734694,0.1704145408163265,0.1704145408163265
s08e06,0.13574040381471197,0.13574040381471197,0.13574040381471197,0.13574040381471197,0.0,0.11482261731232339,0.0,0.13574040381471197,0.09449356471285043,0.13574040381471197
s08e07,0.24678323000527422,0.2500410492690742,0.0,0.24678323000527422,0.018748320711719654,0.25135586979669416,0.018748320711719654,0.2500410492690742,0.2500410492690742,0.25135586979669416
s08e08,0.31704565592299483,0.30623787068693514,0.31704565592299483,0.31704565592299483,0.0,0.31704565592299483,0.31704565592299483,0.30623787068693514,0.31704565592299483,0.30623787068693514
s08e09,0.23427657604578742,0.23427657604578742,0.23131554582947564,0.23427657604578742,0.0,0.22721319754229446,0.0,0.23427657604578742,0.18514266475885863,0.23427657604578742
s08e10,0.20397445202496736,0.16555958774858476,0.0,0.20397445202496736,0.0577355203948323,0.2039744520249674,0.0577355203948323,0.20397445202496736,0.08446508927275362,0.20397445202496736
s08e11,0.15905977480036082,0.17410464024116334,0.1632344697265009,0.15905977480036082,0.0,0.15905977480036082,0.0,0.17410464024116334,0.10889104213304823,0.17410464024116334
s08e12,0.20761170114304228,0.21411362163913183,0.21411362163913183,0.20761170114304228,0.0,0.2141136216391318,0.0,0.2141136216391318,0.16916417927715302,0.2141136216391318
s08e13,0.20647891870565097,0.21424130654407858,0.0,0.20647891870565097,0.024150979489601328,0.20647891870565097,0.20647891870565097,0.21424130654407858,0.08298611318679354,0.21424130654407858
